boles³awiecki;1,6;4,8;dolnoœlaskie
dzier¿oniowski;1,5;5,4;dolnoœlaskie
g³ogowski;2,2;7,7;dolnoœlaskie
górowski;1,5;14,4;dolnoœlaskie
jaworski;1,6;9,9;dolnoœlaskie
karkonoski;1,9;9,9;dolnoœlaskie
kamiennogórski;0,8;6;dolnoœlaskie
k³odzki;5,6;11,6;dolnoœlaskie
legnicki;1,8;7,9;dolnoœlaskie
lubañski;1,2;7,1;dolnoœlaskie
lubiñski;1,4;3,9;dolnoœlaskie
lwówecki;1,2;9;dolnoœlaskie
milicki;0,7;5,3;dolnoœlaskie
oleœnicki;2,2;5,8;dolnoœlaskie
o³awski;1,5;4;dolnoœlaskie
polkowicki;1,6;4,4;dolnoœlaskie
strzeliñski;1,5;10,5;dolnoœlaskie
œredzki;1,3;5,5;dolnoœlaskie
œwidnicki;3,4;5,8;dolnoœlaskie
trzebnicki;1,4;4,7;dolnoœlaskie
wa³brzyski;1,6;13,3;dolnoœlaskie
wo³owski;1,9;11,1;dolnoœlaskie
wroc³awski;1,7;2;dolnoœlaskie
z¹bkowicki;1,9;8,9;dolnoœlaskie
zgorzelecki;1,5;5,5;dolnoœlaskie
z³otoryjski;1,6;12;dolnoœlaskie
m. Jelenia Góra;1,2;3,7;dolnoœlaskie
m. Legnica;2,4;5,4;dolnoœlaskie
m. Wroc³aw;8,9;2,2;dolnoœlaskie
m. Wa³brzych;1,8;4,7;dolnoœlaskie
aleksandrowski;2,3;11,8;KUJAWSKO-POMORSKIE
brodnicki;1,9;6,2;KUJAWSKO-POMORSKIE
bydgoski;1,9;4,4;KUJAWSKO-POMORSKIE
che³miñski;2;11,4;KUJAWSKO-POMORSKIE
golubsko-dobrzyñski;1,9;10,5;KUJAWSKO-POMORSKIE
grudzi¹dzki;1,8;11,9;KUJAWSKO-POMORSKIE
inowroc³awski;6,7;11,5;KUJAWSKO-POMORSKIE
lipnowski;2,8;12,8;KUJAWSKO-POMORSKIE
mogileñski;1,6;9,5;KUJAWSKO-POMORSKIE
nakielski;3;10,7;KUJAWSKO-POMORSKIE
radziejowski;2,2;14,3;KUJAWSKO-POMORSKIE
rypiñski;1,3;8,1;KUJAWSKO-POMORSKIE
sêpoleñski;1,5;10,2;KUJAWSKO-POMORSKIE
œwiecki;2;6;KUJAWSKO-POMORSKIE
toruñski;3,5;9,8;KUJAWSKO-POMORSKIE
tucholski;1,7;9,5;KUJAWSKO-POMORSKIE
w¹brzeski;1,5;11,3;KUJAWSKO-POMORSKIE
w³oc³awski;4,4;13;KUJAWSKO-POMORSKIE
¿niñski;2,1;8,8;KUJAWSKO-POMORSKIE
m. Bydgoszcz;4,6;2,8;KUJAWSKO-POMORSKIE
m. Grudzi¹dz;3,9;11,5;KUJAWSKO-POMORSKIE
m. Toruñ;3,6;3,9;KUJAWSKO-POMORSKIE
m. W³oc³awek;4;9;KUJAWSKO-POMORSKIE
bialski;4,1;9;LUBELSKIE
bi³gorajski;2,1;4,4;LUBELSKIE
che³mski;3,1;10,5;LUBELSKIE
hrubieszowski;3,1;11,7;LUBELSKIE
janowski;2;8,5;LUBELSKIE
krasnostawski;3;10,8;LUBELSKIE
kraœnicki;3,5;8,3;LUBELSKIE
lubartowski;3,8;10,4;LUBELSKIE
lubelski;2,7;4,8;LUBELSKIE
³êczyñski;1,3;4,9;LUBELSKIE
³ukowski;1,6;3,4;LUBELSKIE
opolski;2;7,4;LUBELSKIE
parczewski;0,9;6,4;LUBELSKIE
pu³awski;2,7;5,5;LUBELSKIE
radzyñski;1,6;6,3;LUBELSKIE
rycki;1,4;6,2;LUBELSKIE
œwidnicki;2,3;8,5;LUBELSKIE
tomaszowski;2,3;6,4;LUBELSKIE
w³odawski;2;14,5;LUBELSKIE
zamojski;3,6;8,2;LUBELSKIE
m. Bia³a Podlaska;2,2;9,1;LUBELSKIE
m. Che³m;2,1;9,4;LUBELSKIE
m. Lublin;9,7;5,3;LUBELSKIE
m. Zamoœæ;2,4;8,7;LUBELSKIE
gorzowski;1,1;4,2;LUBUSKIE
kroœnieñski;1,2;6,9;LUBUSKIE
miêdzyrzecki;1,4;7,4;LUBUSKIE
nowosolski;1,4;5,1;LUBUSKIE
s³ubicki;0,5;2,6;LUBUSKIE
strzelecko-drezdenecki;1,5;8,9;LUBUSKIE
sulêciñski;0,5;4,5;LUBUSKIE
œwiebodziñski;1;4;LUBUSKIE
zielonogórski;2;8;LUBUSKIE
¿agañski;1,2;6,3;LUBUSKIE
¿arski;1,7;5,5;LUBUSKIE
wschowski;1;7,8;LUBUSKIE
m. Gorzów Wielkopolski;1,5;2,8;LUBUSKIE
m. Zielona Góra;2,5;3,7;LUBUSKIE
be³chatowski;2,5;4,9;£ÓDZKIE
kutnowski;3,1;7,6;£ÓDZKIE
³aski;1,3;7;£ÓDZKIE
³êczycki;1,2;5,4;£ÓDZKIE
³owicki;1,5;4,5;£ÓDZKIE
³ódzki wschodni;1,8;6;£ÓDZKIE
opoczyñski;1,9;6,4;£ÓDZKIE
pabianicki;3;6,3;£ÓDZKIE
pajêczañski;1,4;6,9;£ÓDZKIE
piotrkowski;1,9;5,5;£ÓDZKIE
poddêbicki;1,1;5,8;£ÓDZKIE
radomszczañski;2,1;4,7;£ÓDZKIE
rawski;0,7;3,2;£ÓDZKIE
sieradzki;2,5;4,7;£ÓDZKIE
skierniewicki;0,6;3,5;£ÓDZKIE
tomaszowski;3,5;7,3;£ÓDZKIE
wieluñski;1,6;5;£ÓDZKIE
wieruszowski;0,9;4,4;£ÓDZKIE
zduñskowolski;1,7;6,5;£ÓDZKIE
zgierski;3,5;5,6;£ÓDZKIE
brzeziñski;0,8;6,5;£ÓDZKIE
m. £ódŸ;21;6;£ÓDZKIE
m. Piotrków Trybunalski;1,8;5,7;£ÓDZKIE
m. Skierniewice;0,9;5,5;£ÓDZKIE
bocheñski;1,6;3,8;MA£OPOLSKIE
brzeski;1,7;4,6;MA£OPOLSKIE
chrzanowski;2,9;6,9;MA£OPOLSKIE
d¹browski;22;9,3;MA£OPOLSKIE
gorlicki;2,4;5,3;MA£OPOLSKIE
krakowski;5,4;4,8;MA£OPOLSKIE
limanowski;3,5;6,1;MA£OPOLSKIE
miechowski;0,9;4,2;MA£OPOLSKIE
myœlenicki;1,5;2,9;MA£OPOLSKIE
nowos¹decki;6,1;7,7;MA£OPOLSKIE
nowotarski;4,5;6,4;MA£OPOLSKIE
olkuski;3,1;6,6;MA£OPOLSKIE
oœwiêcimski;3;5,8;MA£OPOLSKIE
proszowicki;0,9;4,7;MA£OPOLSKIE
suski;1,5;4,4;MA£OPOLSKIE
tarnowski;4,2;5,9;MA£OPOLSKIE
tatrzañski;2,1;7,4;MA£OPOLSKIE
wadowicki;3,1;5,2;MA£OPOLSKIE
wielicki;2,4;4,5;MA£OPOLSKIE
m. Kraków;1,4;3;MA£OPOLSKIE
m. Nowy S¹cz;1,4;3,1;MA£OPOLSKIE
m. Tarnów;2,3;4,3;MA£OPOLSKIE
bia³obrzeski;1,1;7,4;MAZOWIECKIE
ciechanowski;2,7;8;MAZOWIECKIE
garwoliñski;3,9;9;MAZOWIECKIE
gostyniñski;1,9;11,4;MAZOWIECKIE
grodziski;1,3;3,5;MAZOWIECKIE
grójecki;1;2,2;MAZOWIECKIE
kozienicki;2,3;9,8;MAZOWIECKIE
legionowski;2,6;7,5;MAZOWIECKIE
lipski;1,5;9,3;MAZOWIECKIE
³osicki;0,7;4,7;MAZOWIECKIE
makowski;3;15,9;MAZOWIECKIE
miñski;2,4;4,7;MAZOWIECKIE
m³awski;1,6;5,3;MAZOWIECKIE
nowodworski;2,1;6,3;MAZOWIECKIE
ostro³êcki;3;9;MAZOWIECKIE
ostrowski;2,6;8,7;MAZOWIECKIE
otwocki;2,1;4,2;MAZOWIECKIE
piaseczyñski;2,9;3,3;MAZOWIECKIE
p³ocki;3,8;10,4;MAZOWIECKIE
p³oñski;3,6;10,1;MAZOWIECKIE
pruszkowski;2,5;3,1;MAZOWIECKIE
przasnyski;1,7;8,3;MAZOWIECKIE
przysuski;2,8;14,9;MAZOWIECKIE
pu³tuski;2,7;12,8;MAZOWIECKIE
radomski;8,3;15,4;MAZOWIECKIE
siedlecki;1,4;4,5;MAZOWIECKIE
sierpecki;2,2;12;MAZOWIECKIE
sochaczewski;1,3;3,7;MAZOWIECKIE
soko³owski;1,2;5,1;MAZOWIECKIE
szyd³owiecki;3,2;22,1;MAZOWIECKIE
warszawski zachodni;1,3;2;MAZOWIECKIE
wêgrowski;1,5;5,7;MAZOWIECKIE
wo³omiñski;6,3;7,5;MAZOWIECKIE
wyszkowski;1,1;3,4;MAZOWIECKIE
zwoleñski;1,5;10,5;MAZOWIECKIE
¿uromiñski;2,1;12,8;MAZOWIECKIE
¿yrardowski;2,6;9,4;MAZOWIECKIE
m. Ostro³êka;1,9;7,9;MAZOWIECKIE
m. P³ock;3,9;6,2;MAZOWIECKIE
m. Radom;9,2;10,4;MAZOWIECKIE
m. Siedlce;1,5;4,2;MAZOWIECKIE
m. Warszawa;25,1;1,9;MAZOWIECKIE
brzeski;2,3;8,2;MAZOWIECKIE
g³ubczycki;1,3;8,8;MAZOWIECKIE
kêdzierzyñsko-kozielski;2,4;7,4;MAZOWIECKIE
kluczborski;1,5;7,3;MAZOWIECKIE
krapkowicki;1,4;5,3;MAZOWIECKIE
namys³owski;1,2;8,7;MAZOWIECKIE
nyski;3,1;7,4;MAZOWIECKIE
oleski;1;4;MAZOWIECKIE
opolski;2,2;6,4;MAZOWIECKIE
prudnicki;1,4;8,3;MAZOWIECKIE
strzelecki;1,1;4,2;MAZOWIECKIE
m. Opole;2,6;3,3;MAZOWIECKIE
bieszczadzki;1,1;13,5;PODKARPACKIE
brzozowski;4,1;14,5;PODKARPACKIE
dêbicki;2,6;4,3;PODKARPACKIE
jaros³awski;5,4;10,2;PODKARPACKIE
jasielski;5,4;10,3;PODKARPACKIE
kolbuszowski;1,7;7,2;PODKARPACKIE
kroœnieñski;2;5,6;PODKARPACKIE
le¿ajski;3,6;13,2;PODKARPACKIE
lubaczowski;1,9;8,3;PODKARPACKIE
³añcucki;3,3;10,1;PODKARPACKIE
mielecki;3,1;4,7;PODKARPACKIE
ni¿añski;3,3;14,7;PODKARPACKIE
przemyski;3,6;12,8;PODKARPACKIE
przeworski;3,7;11,1;PODKARPACKIE
ropczycko-sêdziszowski;3,3;11,4;PODKARPACKIE
rzeszowski;5,8;7,6;PODKARPACKIE
sanocki;2,5;6,1;PODKARPACKIE
stalowowolski;2,2;5;PODKARPACKIE
strzy¿owski;3,4;13;PODKARPACKIE
tarnobrzeski;1,6;7;PODKARPACKIE
leski;1,6;14,1;PODKARPACKIE
m. Krosno;0,7;2,5;PODKARPACKIE
m. Przemyœl;2,9;10,7;PODKARPACKIE
m. Rzeszów;6,5;5,1;PODKARPACKIE
m. Tarnobrzeg;1,4;8,2;PODKARPACKIE
augustowski;2,1;9,4;PODLASKIE
bia³ostocki;4,7;8,8;PODLASKIE
bielski;0,9;3,7;PODLASKIE
grajewski;1,9;11,2;PODLASKIE
hajnowski;1,2;7,3;PODLASKIE
kolneñski;2,1;13;PODLASKIE
³om¿yñski;0,9;4,3;PODLASKIE
moniecki;0,9;6,1;PODLASKIE
sejneñski;1;11,2;PODLASKIE
siemiatycki;1;5,7;PODLASKIE
sokólski;2,7;9,9;PODLASKIE
suwalski;0,5;3,7;PODLASKIE
wysokomazowiecki;1,4;5,2;PODLASKIE
zambrowski;1;5,7;PODLASKIE
m. Bia³ystok;8,5;6,5;PODLASKIE
m. £om¿a;1,5;6,4;PODLASKIE
m. Suwa³ki;1,5;5,2;PODLASKIE
bytowski;2,7;9;POMORSKIE
chojnicki;3;7,8;POMORSKIE
cz³uchowski;2,2;11,1;POMORSKIE
gdañski;2,3;5,1;POMORSKIE
kartuski;2;3,7;POMORSKIE
koœcierski;1,8;6,7;POMORSKIE
kwidzyñski;2,1;6,5;POMORSKIE
lêborski;2,3;10,1;POMORSKIE
malborski;1,5;9,3;POMORSKIE
nowodworski;1,4;13;POMORSKIE
pucki;1,7;6,2;POMORSKIE
s³upski;3,3;9,8;POMORSKIE
starogardzki;2,7;6;POMORSKIE
tczewski;2,6;6,3;POMORSKIE
wejherowski;3,8;5,9;POMORSKIE
sztumski;0,8;6,9;POMORSKIE
m. Gdañsk;8,2;3,3;POMORSKIE
m. Gdynia;3;2,7;POMORSKIE
m. S³upsk;2,3;5,9;POMORSKIE
m. Sopot;0,4;1,9;POMORSKIE
bêdziñski;3,5;7,6;ŒL¥SKIE
bielski;2,4;3,9;ŒL¥SKIE
cieszyñski;3,6;5,1;ŒL¥SKIE
czêstochowski;3,1;7,2;ŒL¥SKIE
gliwicki;1,8;4,8;ŒL¥SKIE
k³obucki;2,3;6,8;ŒL¥SKIE
lubliniecki;1,5;5,2;ŒL¥SKIE
miko³owski;1,6;4,1;ŒL¥SKIE
myszkowski;1,7;6,4;ŒL¥SKIE
pszczyñski;1,6;3,5;ŒL¥SKIE
raciborski;2;5;ŒL¥SKIE
rybnicki;1;5,4;ŒL¥SKIE
tarnogórski;3,2;6;ŒL¥SKIE
bieruñsko-lêdziñski;0,5;2,1;ŒL¥SKIE
wodzis³awski;2,6;5,8;ŒL¥SKIE
zawierciañski;2,1;5,3;ŒL¥SKIE
¿ywiecki;3,2;6,3;ŒL¥SKIE
m. Bielsko-Bia³a;2,6;2,4;ŒL¥SKIE
m. Bytom;4;8,7;ŒL¥SKIE
m. Chorzów;1,3;3,4;ŒL¥SKIE
m. Czêstochowa;4,1;3,8;ŒL¥SKIE
m. D¹browa Górnicza;2,7;4,9;ŒL¥SKIE
m. Gliwice;3,3;3,1;ŒL¥SKIE
m. Jastrzêbie-Zdrój;1,8;5,3;ŒL¥SKIE
m. Jaworzno;1,4;4,5;ŒL¥SKIE
m. Katowice;4;1,8;ŒL¥SKIE
m. Mys³owice;1,5;5,9;ŒL¥SKIE
m. Piekary Œl¹skie;1,1;7,2;ŒL¥SKIE
m. Ruda Œl¹ska;1,3;3;ŒL¥SKIE
m. Rybnik;1,8;3,3;ŒL¥SKIE
m. Siemianowice Œl¹skie;1;4,7;ŒL¥SKIE
m. Sosnowiec;4,8;6,7;ŒL¥SKIE
m. Œwiêtoch³owice;0,6;5,3;ŒL¥SKIE
m. Tychy;1,5;2,5;ŒL¥SKIE
m. Zabrze;2,9;5,6;ŒL¥SKIE
m. ¯ory;1;4,3;ŒL¥SKIE
buski;1,2;3,3;ŒWIÊTOKRZYSKIE
jêdrzejowski;2,1;6,1;ŒWIÊTOKRZYSKIE
kazimierski;1,2;7,3;ŒWIÊTOKRZYSKIE
kielecki;5,6;7,7;ŒWIÊTOKRZYSKIE
konecki;2,8;9,9;ŒWIÊTOKRZYSKIE
opatowski;2,8;1,3;ŒWIÊTOKRZYSKIE
ostrowiecki;3,1;8,8;ŒWIÊTOKRZYSKIE
piñczowski;1;6,1;ŒWIÊTOKRZYSKIE
sandomierski;2,3;6,5;ŒWIÊTOKRZYSKIE
skar¿yski;3,8;15,6;ŒWIÊTOKRZYSKIE
starachowicki;3,3;8,6;ŒWIÊTOKRZYSKIE
staszowski;1,8;5,8;ŒWIÊTOKRZYSKIE
w³oszczowski;1,2;6;ŒWIÊTOKRZYSKIE
m. Kielce;5,7;5,4;ŒWIÊTOKRZYSKIE
bartoszycki;3;16,1;WARMIÑSKO-MAZURSKIE
braniewski;2,1;17;WARMIÑSKO-MAZURSKIE
dzia³dowski;2,6;11,4;WARMIÑSKO-MAZURSKIE
elbl¹ski;2,6;13,5;WARMIÑSKO-MAZURSKIE
e³cki;3,3;10,6;WARMIÑSKO-MAZURSKIE
gi¿ycki;1,3;7,7;WARMIÑSKO-MAZURSKIE
i³awski;1,4;4;WARMIÑSKO-MAZURSKIE
kêtrzyñski;3;17,1;WARMIÑSKO-MAZURSKIE
lidzbarski;1,4;11,1;WARMIÑSKO-MAZURSKIE
mr¹gowski;1,5;8,6;WARMIÑSKO-MAZURSKIE
nidzicki;0,6;5,9;WARMIÑSKO-MAZURSKIE
nowomiejski;1,5;9,2;WARMIÑSKO-MAZURSKIE
olecki;1,2;9,8;WARMIÑSKO-MAZURSKIE
olsztyñski;3,3;8;WARMIÑSKO-MAZURSKIE
ostródzki;3,2;9,2;WARMIÑSKO-MAZURSKIE
piski;2;13,3;WARMIÑSKO-MAZURSKIE
szczycieñski;2;9,2;WARMIÑSKO-MAZURSKIE
go³dapski;0,6;7,3;WARMIÑSKO-MAZURSKIE
wêgorzewski;0,9;13,7;WARMIÑSKO-MAZURSKIE
m. Elbl¹g;2,7;6,8;WARMIÑSKO-MAZURSKIE
m. Olsztyn;2,2;2,5;WARMIÑSKO-MAZURSKIE
chodzieski;1,4;7,4;WIELKOPOLSKIE
czarnkowsko-trzcianecki;1,1;3,4;WIELKOPOLSKIE
gnieŸnieñski;2,1;4,2;WIELKOPOLSKIE
gostyñski;1,7;4,9;WIELKOPOLSKIE
grodziski;1;4;WIELKOPOLSKIE
jarociñski;1,2;4,5;WIELKOPOLSKIE
kaliski;0,9;2,6;WIELKOPOLSKIE
kêpiñski;0,6;1,7;WIELKOPOLSKIE
kolski;0,8;2,6;WIELKOPOLSKIE
koniñski;3,8;8,5;WIELKOPOLSKIE
koœciañski;0,9;3;WIELKOPOLSKIE
krotoszyñski;1,1;2,8;WIELKOPOLSKIE
leszczyñski;0,6;2,2;WIELKOPOLSKIE
miêdzychodzki;0,7;5,8;WIELKOPOLSKIE
nowotomyski;0,8;2,4;WIELKOPOLSKIE
obornicki;0,8;3,6;WIELKOPOLSKIE
ostrowski;2;2,8;WIELKOPOLSKIE
ostrzeszowski;0,7;2,9;WIELKOPOLSKIE
pilski;2,6;4,9;WIELKOPOLSKIE
pleszewski;1;4,1;WIELKOPOLSKIE
poznañski;3,7;1,8;WIELKOPOLSKIE
rawicki;0,9;3,3;WIELKOPOLSKIE
s³upecki;1,6;6,9;WIELKOPOLSKIE
szamotulski;1,4;3,6;WIELKOPOLSKIE
œredzki;1,4;5,6;WIELKOPOLSKIE
œremski;0,5;2,2;WIELKOPOLSKIE
turecki;1,2;3,3;WIELKOPOLSKIE
w¹growiecki;1,2;4,8;WIELKOPOLSKIE
wolsztyñski;0,6;2,1;WIELKOPOLSKIE
wrzesiñski;1,4;4;WIELKOPOLSKIE
z³otowski;1,5;4,4;WIELKOPOLSKIE
m. Kalisz;1,6;3,3;WIELKOPOLSKIE
m. Konin;2,3;6,6;WIELKOPOLSKIE
m. Leszno;0,9;2,9;WIELKOPOLSKIE
m. Poznañ;6,4;1,8;WIELKOPOLSKIE
bia³ogardzki;2,6;17,5;ZACHODNIOPOMORSKIE
choszczeñski;2,1;15,7;ZACHODNIOPOMORSKIE
drawski;2,3;11,7;ZACHODNIOPOMORSKIE
goleniowski;1,5;4,7;ZACHODNIOPOMORSKIE
gryficki;1,2;6,8;ZACHODNIOPOMORSKIE
gryfiñski;1,8;7,3;ZACHODNIOPOMORSKIE
kamieñski;2;14,2;ZACHODNIOPOMORSKIE
ko³obrzeski;1,3;4,6;ZACHODNIOPOMORSKIE
koszaliñski;2,6;12,9;ZACHODNIOPOMORSKIE
myœliborski;1,2;6,1;ZACHODNIOPOMORSKIE
policki;1,5;4,6;ZACHODNIOPOMORSKIE
pyrzycki;1,2;10;ZACHODNIOPOMORSKIE
s³awieñski;2,2;12,9;ZACHODNIOPOMORSKIE
stargardzki;2,8;7,7;ZACHODNIOPOMORSKIE
szczecinecki;3,5;14,4;ZACHODNIOPOMORSKIE
œwidwiñski;1,5;11,6;ZACHODNIOPOMORSKIE
wa³ecki;1,2;7,6;ZACHODNIOPOMORSKIE
³obeski;1,4;14,4;ZACHODNIOPOMORSKIE
m. Koszalin;2,9;5,6;ZACHODNIOPOMORSKIE
m. Szczecin;6,3;3,5;ZACHODNIOPOMORSKIE
m. Œwinoujœcie;0,5;3,9;ZACHODNIOPOMORSKIE